product_id_idx,product_id
12550.0,25770
7404.0,25837
8431.0,25943
1795.0,1114
22483.0,111287
22522.0,111522
23520.0,111628
22552.0,112034
28338.0,112364
28397.0,112517
9292.0,112545
8438.0,11383
24862.0,112686
26423.0,114309
10943.0,11520
28797.0,114675
28831.0,114907
2934.0,2423
15327.0,24238
24447.0,24395
31083.0,24951
31105.0,24990
24402.0,241029
30631.0,241081
7120.0,251049
8750.0,251097
8180.0,251342
4401.0,25209
2137.0,25211
6638.0,25291
7947.0,25475
10044.0,25819
7407.0,25923
31182.0,26339
19279.0,111028
20002.0,111058
23417.0,111091
21620.0,111274
21630.0,111401
22505.0,111434
8201.0,112004
22559.0,112176
28246.0,112213
26350.0,112422
3384.0,11273
10385.0,11288
28535.0,114306
23588.0,114370
9296.0,11465
12880.0,11491
28839.0,114948
3937.0,23736
2581.0,23781
1856.0,23876
9427.0,23980
14872.0,2478
16273.0,241175
22361.0,241176
30760.0,241846
30854.0,24323
30890.0,24401
25756.0,24443
25777.0,24469
10712.0,24758
30648.0,241101
403.0,2566
10359.0,251123
10035.0,251222
14110.0,251257
11124.0,251258
10187.0,251366
5532.0,25251
13495.0,25581
4748.0,25587
5548.0,25729
12555.0,25918
5551.0,2624
13804.0,26380
858.0,1134
24624.0,111094
20799.0,111127
20809.0,111196
20824.0,111403
24669.0,111579
26185.0,111913
26257.0,112085
26333.0,112390
22568.0,112574
2002.0,11265
28495.0,114251
24875.0,114723
14149.0,114978
2491.0,23782
8637.0,2460
21495.0,24153
30721.0,241353
25740.0,24320
31089.0,24964
30613.0,241060
111.0,2524
1163.0,2557
10182.0,251197
7123.0,251276
5731.0,25596
10932.0,25949
27699.0,26309
21614.0,111248
22504.0,111423
16871.0,111424
26253.0,112080
28204.0,112156
26296.0,112235
28324.0,112347
16332.0,112560
8202.0,11308
9891.0,11568
1624.0,23979
12533.0,2451
27433.0,241163
30724.0,241357
25723.0,242087
27471.0,24207
23262.0,24268
27481.0,242168
25786.0,24501
31034.0,24889
9010.0,251073
12853.0,251133
8419.0,251136
13482.0,251244
8888.0,251260
4402.0,25222
7812.0,25389
5194.0,25530
22401.0,26252
31221.0,26766
18633.0,111303
10935.0,111510
20034.0,111673
15372.0,111770
26309.0,112295
26334.0,112391
2833.0,11361
10387.0,11389
28559.0,114341
23591.0,114534
28790.0,114647
14101.0,2499
30715.0,241243
30910.0,244829
27521.0,24548
27539.0,24572
27540.0,24573
31009.0,24860
31025.0,24880
3378.0,2535
5354.0,25135
5717.0,25152
11122.0,251236
14113.0,251328
14889.0,251386
13797.0,251442
16844.0,251495
25848.0,26208
31153.0,26297
21632.0,111442
24661.0,111565
24785.0,111908
26273.0,112123
28233.0,112197
10384.0,112415
8900.0,112544
2143.0,11317
28421.0,112661
28782.0,114619
28796.0,114670
3673.0,23796
3277.0,23942
14480.0,2493
18574.0,24210
22369.0,24240
30835.0,242193
25760.0,24448
24473.0,24535
31054.0,24913
10033.0,251008
10548.0,251087
16290.0,251221
11343.0,251420
9731.0,25682
12036.0,111211
24706.0,111640
26156.0,111857
28174.0,112005
28308.0,112323
28500.0,114256
28511.0,114268
26427.0,114338
28674.0,114496
28712.0,114539
28748.0,114582
12882.0,11535
14515.0,11562
20048.0,115045
4879.0,23790
30566.0,23864
20715.0,24199
30681.0,241138
27437.0,241167
30754.0,241762
30799.0,242090
25769.0,24460
30933.0,24688
25809.0,24716
30618.0,241065
2135.0,25160
18585.0,251072
8642.0,251094
12536.0,251164
4509.0,25497
24501.0,26187
31122.0,261061
3065.0,1147
22488.0,111319
21665.0,112029
28274.0,112258
28276.0,112261
9887.0,11419
28432.0,112700
26433.0,114401
28601.0,114410
19311.0,114972
14925.0,114985
2062.0,23787
7585.0,2445
22367.0,24196
30657.0,241110
30790.0,242062
23259.0,24233
30812.0,242129
25755.0,24442
6367.0,25175
10547.0,251048
14105.0,251076
14492.0,251496
6911.0,25718
7825.0,25731
15797.0,25747
9447.0,25852
9155.0,25996
1799.0,1133
23521.0,111630
22551.0,112019
28205.0,112158
28313.0,112329
26348.0,112419
26387.0,112598
23585.0,11335
11361.0,11384
28454.0,113685
10565.0,11519
10203.0,11541
8906.0,11564
13515.0,11587
14513.0,114979
3483.0,23728
3939.0,23908
30765.0,241867
27482.0,242178
30914.0,24494
27590.0,24634
5715.0,251172
4623.0,25253
5911.0,25275
5729.0,25518
6659.0,25660
14136.0,25891
12030.0,25966
24503.0,26192
31175.0,26332
22403.0,26430
1675.0,1145
17996.0,111205
3680.0,111301
23460.0,111391
24639.0,111507
21643.0,111647
26099.0,111734
24760.0,111790
26230.0,112040
23563.0,112059
10562.0,11359
28422.0,112662
28558.0,114340
28757.0,114592
28776.0,114612
10942.0,11493
28838.0,114946
2931.0,23701
7941.0,2432
15322.0,24124
20712.0,24184
25713.0,241159
30756.0,241765
27473.0,242089
22371.0,24262
30877.0,24371
27569.0,24610
27589.0,24633
27600.0,24675
30980.0,24818
30635.0,241086
30645.0,241098
17956.0,251203
20733.0,251229
9011.0,251266
14124.0,251462
7807.0,25245
10372.0,25580
7620.0,25788
11351.0,2637
22397.0,26167
31148.0,26287
20003.0,111061
24711.0,111650
23538.0,111706
26222.0,112003
28314.0,112331
28352.0,112432
26395.0,112699
28806.0,114699
6624.0,23915
9005.0,23935
24440.0,24361
27483.0,242191
27610.0,24717
31031.0,24886
3947.0,2543
15330.0,251013
4885.0,251137
7631.0,25985
24492.0,26137
3063.0,1128
20800.0,111149
23543.0,111732
24766.0,111819
26192.0,111931
26210.0,111985
23569.0,112113
28227.0,112189
28252.0,112226
28260.0,112237
26311.0,112299
28343.0,112397
28501.0,114257
28638.0,114454
28705.0,114531
28764.0,114600
20044.0,11484
20049.0,11610
2291.0,2431
9721.0,2443
11781.0,2487
30665.0,241119
20728.0,24368
23296.0,24533
27529.0,24560
24482.0,24804
31051.0,24910
14877.0,251126
16287.0,251191
16296.0,251492
9015.0,25260
1917.0,25396
8088.0,25857
22468.0,111251
17998.0,111433
22511.0,111458
24693.0,111612
21668.0,112305
26328.0,112381
22566.0,112513
4632.0,11271
7416.0,11319
5556.0,11409
9889.0,11444
28472.0,114215
28553.0,114331
28606.0,114417
28665.0,114485
3187.0,1195
3485.0,23981
30752.0,24175
30714.0,241237
30761.0,241847
27499.0,24396
18576.0,242176
27501.0,24411
30900.0,244290
30978.0,24816
31112.0,24997
5714.0,25102
11125.0,251275
10040.0,251430
11352.0,2645
6160.0,2653
16854.0,2696
27661.0,26141
20744.0,26148
31169.0,26326
19287.0,111208
28152.0,111328
23551.0,111785
26148.0,111849
26151.0,111852
26227.0,112037
26268.0,112103
26324.0,112376
8659.0,11360
26390.0,112658
16333.0,113199
28459.0,113915
28620.0,114433
28681.0,114503
21685.0,11651
2129.0,23730
1852.0,23745
3053.0,23838
16276.0,24162
17947.0,24172
27479.0,242159
24470.0,24521
31087.0,24962
5033.0,2554
10719.0,251304
12278.0,251431
12866.0,251498
9281.0,25424
6655.0,25614
12284.0,25839
7155.0,25844
12556.0,25920
8317.0,25981
292.0,117
19285.0,111173
23434.0,111354
22514.0,111471
14922.0,111473
26246.0,112072
28249.0,112218
26367.0,112477
24857.0,112529
28586.0,114376
28829.0,114868
1464.0,23802
4730.0,23844
4399.0,2479
30699.0,241180
30749.0,241677
30798.0,242088
27474.0,242107
30813.0,242130
30836.0,242194
30878.0,243716
31056.0,24915
30604.0,241048
30643.0,241094
90.0,2525
6141.0,25117
13503.0,2691
31202.0,26373
20000.0,111053
16325.0,111307
24822.0,112114
8326.0,11490
15380.0,114983
2301.0,1188
2128.0,23717
3578.0,23756
2820.0,23910
1074.0,23928
8415.0,23986
27647.0,2488
30745.0,241438
20717.0,242059
25797.0,24567
453.0,2519
10715.0,251196
8754.0,25257
7606.0,25551
12559.0,25965
11799.0,2666
24490.0,261062
362.0,1125
21618.0,111255
22516.0,111480
24635.0,111491
24656.0,111554
24666.0,111573
24713.0,111652
24756.0,111779
26263.0,112097
26308.0,112287
24860.0,112660
28647.0,114464
10057.0,11589
25806.0,24667
27616.0,24723
27617.0,24724
27625.0,24771
30571.0,241002
30572.0,241003
17957.0,251208
11552.0,251323
9875.0,25716
7151.0,25738
11132.0,25809
31138.0,26274
271.0,1127
13815.0,111304
26087.0,111487
26116.0,111801
24807.0,112010
15373.0,112313
28335.0,112361
15827.0,112464
28410.0,112559
8436.0,11324
4123.0,11375
9457.0,11458
28428.0,112693
28556.0,114335
28694.0,114520
26448.0,114636
11808.0,11516
22575.0,114688
28837.0,114939
1351.0,23751
14477.0,23890
16820.0,24132
25751.0,244241
5732.0,2561
5929.0,2586
14878.0,251135
9275.0,251174
13794.0,251409
7385.0,25492
16847.0,25855
20739.0,26121
25842.0,26201
31201.0,26372
21596.0,111151
23464.0,111398
23474.0,111411
24700.0,111620
23554.0,111900
23556.0,111968
24818.0,112086
26280.0,112163
26338.0,112396
28396.0,112516
26381.0,112573
2299.0,11328
26391.0,112675
28651.0,114469
28669.0,114489
739.0,23801
2695.0,23907
30708.0,241210
24416.0,24206
16282.0,24254
23272.0,24319
30843.0,242520
31077.0,24938
30642.0,241093
1353.0,25176
3174.0,25188
11332.0,251027
14114.0,251355
7591.0,25298
5535.0,25366
5034.0,25648
8196.0,25843
5930.0,25912
20796.0,111090
26068.0,111107
21640.0,111577
26218.0,111996
26275.0,112147
26295.0,112224
22561.0,112291
7167.0,11325
10054.0,11450
28464.0,114094
28478.0,114224
28686.0,114512
28756.0,114591
28778.0,114615
13509.0,11487
13819.0,11548
16338.0,114981
23597.0,114999
261.0,1169
1110.0,1181
4194.0,23905
14479.0,24343
20718.0,242188
25764.0,24453
30938.0,24699
30989.0,24831
27651.0,24946
21521.0,251332
8078.0,25398
7609.0,25611
8761.0,25778
19277.0,111025
23419.0,111119
22486.0,111314
9738.0,111341
23467.0,111404
24703.0,111623
24741.0,111708
23544.0,111740
28236.0,112201
26292.0,112219
28531.0,114302
26424.0,114310
28623.0,114438
28634.0,114449
16876.0,11480
12589.0,11650
4618.0,23707
16272.0,24116
17945.0,24158
25730.0,24255
30873.0,243646
27572.0,24613
27577.0,24618
31018.0,24872
27420.0,241026
1998.0,25105
10178.0,251075
13151.0,251162
10183.0,251201
12012.0,251253
7132.0,25318
6151.0,25564
15347.0,25877
27697.0,26306
21595.0,111148
20016.0,111178
20025.0,111299
23501.0,111536
28166.0,111755
28201.0,112152
24858.0,112550
9885.0,11354
28516.0,114280
28541.0,114316
26438.0,114450
13511.0,11526
9461.0,11603
8302.0,23768
30676.0,241132
30682.0,241139
27434.0,241164
30743.0,241434
30775.0,241973
30802.0,242096
20726.0,24307
19241.0,24981
14483.0,251064
14876.0,251105
9012.0,251303
13795.0,251413
6873.0,251476
7370.0,25274
5534.0,25342
20753.0,2690
22393.0,26140
20806.0,111183
22473.0,111261
20029.0,111427
22528.0,111614
24781.0,111893
22554.0,112055
24814.0,112064
26276.0,112148
23599.0,115029
8882.0,23909
2211.0,23958
17943.0,24139
22366.0,24186
27431.0,241125
30673.0,241129
30742.0,241433
25739.0,24315
30848.0,243044
25815.0,24781
4890.0,2544
12852.0,251052
20735.0,251484
7149.0,25663
13500.0,25861
25859.0,26219
16851.0,26379
20023.0,111290
18636.0,111335
19295.0,111342
23452.0,111380
24645.0,111534
24725.0,111682
26349.0,112420
22564.0,112463
26430.0,114394
21676.0,114982
3051.0,23772
10917.0,2481
22364.0,24154
23250.0,241348
30849.0,24305
8749.0,251026
18587.0,251115
14487.0,251182
7597.0,25344
12018.0,25355
14127.0,25432
7612.0,25657
7958.0,25838
11794.0,25900
7413.0,2615
555.0,1111
23485.0,111456
22520.0,111517
26098.0,111719
28329.0,112354
26327.0,112380
28482.0,114228
28702.0,114528
11366.0,11572
11809.0,11601
13821.0,11608
28828.0,114867
13510.0,115066
27417.0,23723
1728.0,23750
4734.0,23925
30678.0,241135
19947.0,24211
27485.0,24252
19237.0,24334
30937.0,24698
25812.0,24761
15792.0,251241
8074.0,25308
7136.0,25358
7396.0,25649
5546.0,25673
13806.0,2660
23315.0,26191
25851.0,26211
31145.0,26284
16868.0,111044
23431.0,111348
24750.0,111747
24754.0,111766
26174.0,111889
26186.0,111916
28199.0,112150
26282.0,112174
9294.0,11326
8092.0,11330
8543.0,11424
28636.0,114452
28637.0,114453
8442.0,11622
4192.0,23764
9131.0,23835
1787.0,23870
5346.0,23871
19225.0,24150
30846.0,242787
19239.0,24525
27531.0,24562
23300.0,24766
30959.0,24786
27653.0,24976
11335.0,251240
6370.0,25301
8756.0,25426
6907.0,25630
14133.0,25850
7405.0,25901
10194.0,25955
7161.0,25984
19974.0,26161
27715.0,26432
16319.0,111038
21579.0,111078
12292.0,111109
14921.0,111166
22462.0,111189
22479.0,111275
28173.0,111982
22558.0,112125
28285.0,112284
28307.0,112322
24864.0,112694
28571.0,114355
28632.0,114447
28660.0,114479
12045.0,11629
2206.0,23739
4395.0,23833
18568.0,241173
27478.0,242156
31021.0,24875
31041.0,24898
31082.0,24948
286.0,259
6912.0,2576
7615.0,25709
7956.0,25787
7154.0,25835
23306.0,261051
21594.0,111147
19288.0,111209
26075.0,111224
22515.0,111472
16329.0,111498
23504.0,111552
28162.0,111711
26139.0,111838
26206.0,111967
24811.0,112042
26254.0,112081
28331.0,112356
4633.0,11276
2217.0,11284
3753.0,11347
10058.0,11600
26450.0,114662
23595.0,114992
1853.0,23794
2208.0,23861
1230.0,23994
13784.0,24107
30726.0,241360
24433.0,24353
30831.0,242185
24472.0,24530
10180.0,251120
16833.0,251177
12275.0,251322
19247.0,251398
5539.0,25448
6897.0,25459
13497.0,25725
27708.0,26353
18628.0,111102
24654.0,111550
24685.0,111603
24759.0,111784
26155.0,111856
26344.0,112411
26364.0,112468
28372.0,112478
28401.0,112521
13191.0,11457
28525.0,114294
28527.0,114297
28552.0,114329
9462.0,11621
24883.0,115012
21679.0,115018
2932.0,23722
5907.0,23860
30686.0,241143
30706.0,241207
25732.0,24258
20727.0,24308
23286.0,24382
30868.0,243605
25767.0,24458
30586.0,241021
4117.0,25138
5530.0,25164
10179.0,251106
13149.0,251122
11784.0,251228
6666.0,25822
10558.0,25936
17970.0,26142
25834.0,26164
22399.0,26178
31187.0,26348
1137.0,1155
17418.0,111083
28210.0,112167
26286.0,112191
28297.0,112308
28365.0,112465
10740.0,11377
26419.0,114286
26432.0,114398
26445.0,114584
13193.0,11570
14931.0,11638
30731.0,241366
16279.0,241729
27457.0,241734
24417.0,242066
17378.0,24246
25737.0,24301
23271.0,24318
24439.0,24360
24442.0,24377
27613.0,24720
30580.0,241014
30636.0,241087
4889.0,2541
7805.0,25170
13154.0,251250
11336.0,251268
5909.0,25203
3585.0,25220
1419.0,25239
3586.0,25351
12867.0,25357
7383.0,25460
18602.0,25933
1248.0,264
13174.0,26135
31133.0,261416
27707.0,26352
1732.0,1110
18626.0,111034
21585.0,111136
24631.0,111418
28160.0,111497
11802.0,111748
24761.0,111800
28370.0,112472
2950.0,112541
28487.0,114238
28539.0,114314
28753.0,114588
27528.0,24557
25799.0,24589
27636.0,24807
30619.0,241066
402.0,2523
17963.0,251327
12864.0,251481
7811.0,25384
7608.0,25572
7630.0,25950
5933.0,2657
27675.0,26244
27693.0,26277
31183.0,26340
27720.0,26777
23473.0,111410
26109.0,111793
26114.0,111798
26314.0,112316
28305.0,112320
28323.0,112344
20842.0,112566
11570.0,11400
2834.0,11438
28470.0,114212
28732.0,114562
13194.0,11594
13517.0,11595
1107.0,23809
27445.0,241199
25738.0,24302
30822.0,242158
23291.0,24487
30984.0,24824
25823.0,24952
8189.0,25624
6658.0,25643
8194.0,25791
8539.0,25967
17398.0,2672
31177.0,26334
19286.0,111204
18638.0,111392
26204.0,111963
28278.0,112264
24848.0,112416
28433.0,112702
28676.0,114498
10743.0,114960
28841.0,114996
2382.0,23914
17372.0,24102
20710.0,24171
30704.0,241200
30717.0,241280
30755.0,241763
23273.0,243191
25808.0,24714
31103.0,24988
21518.0,251078
14496.0,25841
31217.0,26757
20821.0,111350
22535.0,111729
26170.0,111874
28191.0,112136
28317.0,112336
26363.0,112461
18648.0,114404
28739.0,114572
1993.0,23843
30660.0,241114
24423.0,24257
24461.0,24440
25758.0,24446
30919.0,24500
30968.0,24800
6390.0,2575
6626.0,25103
4737.0,25165
8073.0,25169
18592.0,251318
12862.0,251424
13165.0,251486
9440.0,25441
6378.0,25481
9873.0,25597
9878.0,25757
9595.0,25970
12560.0,25976
13807.0,2669
23309.0,26150
23316.0,26226
23513.0,111588
26226.0,112035
28282.0,112279
26343.0,112409
2832.0,11311
8767.0,11373
28526.0,114295
3291.0,11495
14930.0,11592
1800.0,1178
10175.0,2418
18569.0,24136
21496.0,24179
27488.0,24335
19957.0,243775
21511.0,24432
30598.0,241041
6153.0,2563
268.0,2584
7121.0,25111
14117.0,251447
16843.0,251480
3946.0,25310
7401.0,25753
7408.0,25924
9735.0,26101
24502.0,26188
31140.0,26279
31151.0,26291
31198.0,26364
34.0,118
21600.0,111175
24813.0,112062
26329.0,112382
23582.0,112536
3186.0,11309
24871.0,114313
26426.0,114334
12587.0,11618
19316.0,115092
14869.0,24127
27441.0,241182
25742.0,24364
30872.0,243634
27422.0,241028
10037.0,251293
9437.0,251353
15343.0,251465
1860.0,25408
6149.0,25464
5734.0,25914
12028.0,25934
6396.0,2654
15821.0,111171
20812.0,111216
24626.0,111306
22500.0,111389
20032.0,111514
24798.0,111957
7966.0,112016
3681.0,11287
24859.0,112656
28437.0,112714
28517.0,114281
9460.0,11553
28809.0,114706
1532.0,23847
2288.0,23995
15321.0,24117
30718.0,241303
30883.0,243776
30921.0,24510
11129.0,251357
11788.0,251389
7368.0,25263
5190.0,25285
5918.0,25368
470.0,25401
7823.0,25708
7624.0,25832
10382.0,2639
27664.0,26194
31147.0,26286
20009.0,111115
23507.0,111557
10737.0,111754
26319.0,112359
10941.0,11439
24863.0,112690
9746.0,11599
4733.0,23924
401.0,246
12845.0,24143
18571.0,24197
30694.0,241160
20723.0,24251
17951.0,24300
18580.0,24348
31074.0,24935
30624.0,241074
6142.0,251277
13486.0,251419
5026.0,25240
9283.0,25601
10731.0,25821
9288.0,25911
7410.0,25945
17395.0,26124
25858.0,26218
31150.0,26290
31194.0,26359
31230.0,26783
31232.0,26789
31233.0,26793
22453.0,111067
24730.0,111688
21661.0,111948
24806.0,112009
28247.0,112214
28270.0,112253
26405.0,114197
28568.0,114352
28652.0,114470
11573.0,11525
12298.0,11529
2582.0,23792
2693.0,23845
7117.0,23850
18581.0,24372
30867.0,243596
25778.0,24471
27566.0,24605
30934.0,24691
31040.0,24895
10550.0,251226
16836.0,251287
11342.0,251406
14126.0,251499
3379.0,25447
3380.0,25461
7605.0,25529
7628.0,25893
24701.0,111621
26159.0,111861
26220.0,112001
24856.0,112512
20037.0,112547
20843.0,112571
10202.0,11350
26409.0,114219
28724.0,114554
26444.0,114566
2061.0,23716
2579.0,23778
30712.0,241221
24414.0,241988
18577.0,24222
24421.0,24227
22374.0,24279
23281.0,24349
22385.0,24520
3279.0,25116
7942.0,251009
12270.0,251022
11117.0,251050
9138.0,251074
9434.0,251251
15795.0,251491
7814.0,25429
5922.0,25525
7824.0,25728
787.0,263
25837.0,26195
31193.0,26358
